186893,0,0.0
187237,0,0
187286,0,0.0
187391,0,0.0
188369,0,0
188416,0,0.0
188577,3,3.0
188691,0,0.0
189070,3,3.0
189737,0,0.0
189871,0,0.0
190342,0,0.0
190621,0,0
190668,0,0.0
190957,3,3.0
191145,0,0
191203,0,0
191249,0,0.0
191323,1,1.0
191435,1,1.0
192294,1,1.0
192743,1,1.0
193237,1,1.0
193292,0,0.0
193406,0,0
193446,0,0
193518,1,1.0
193745,3,3.0
194005,0,0
194045,0,0.0
194171,0,0.0
194383,1,1.0
194550,3,3.0
194609,0,0.0
194872,3,3.0
196010,3,3.0
197246,1,1.0
197352,0,0
197434,1,1.0
197681,1,1.0
198123,2,2.0
198311,2,2.0
198442,0,0
198485,0,0.0
198696,2,2.0
199176,0,0
199264,2,2.0
200841,0,0.0
201050,2,2.0
201236,3,3.0
201880,0,0
201958,3,3.0
202120,3,3.0
202209,0,0.0
202342,2,2.0
202515,3,3.0
202834,3,3.0
202979,3,3.0
203062,3,3.0
203635,0,0
203705,3,3.0
203896,0,0
203968,3,3.0
204487,3,3.0
205037,3,3.0
205584,3,3.0
205966,0,0
206037,3,3.0
206216,3,3.0
207203,0,0
207274,3,3.0
207458,3,3.0
208120,0,0.0
208192,3,3.0
208623,0,0.0
209538,3,3.0
210749,3,3.0
211039,0,0
211111,0,0
211139,0,0.0
211329,3,3.0
211424,0,0
211450,0,0
211523,3,3.0
211694,3,3.0
212044,3,3.0
212853,0,0.0
212951,0,0.0
213049,3,3.0
213365,0,0
213438,3,3.0
213760,3,3.0
214147,0,0.0
214207,2,2.0
214619,3,3.0
214862,0,0
214928,3,3.0
215062,3,3.0
215153,3,3.0
215403,3,3.0
215836,3,3.0
215900,0,0.0
216014,3,3.0
216194,0,0.0
216245,1,1.0
216313,0,0
216381,3,3.0
216690,3,3.0
216980,3,3.0
217148,0,0
217216,0,0
217285,0,0
217353,3,3.0
218484,3,3.0
218806,0,0
218874,3,3.0
219134,0,0.0
219328,3,3.0
219805,3,3.0
220009,3,3.0
220443,0,0.0
220495,0,0
220546,2,2.0
221669,2,2.0
221823,2,2.0
221993,2,2.0
222341,2,2.0
222474,2,2.0
222704,2,2.0
222803,2,2.0
223050,3,3.0
223191,3,3.0
224049,3,3.0
224141,0,0
224195,3,3.0
224327,3,3.0
224676,3,3.0
225201,3,3.0
225402,3,3.0
225473,3,3.0
226058,3,3.0
226387,3,3.0
226519,3,3.0
226840,3,3.0
227481,0,0
227535,3,3.0
228056,3,3.0
228790,0,0
228844,0,0
228898,3,3.0
229039,3,3.0
229642,0,0
229696,0,0
229750,3,3.0
229902,3,3.0
230436,3,3.0
230872,3,3.0
231113,3,3.0
232426,0,0
232481,3,3.0
233605,3,3.0
233708,3,3.0
233928,3,3.0
234004,3,3.0
234348,3,3.0
234438,3,3.0
234730,0,0
234784,0,0
234839,3,3.0
234928,3,3.0
235150,2,2.0
235264,3,3.0
235543,3,3.0
236436,0,0
236490,3,3.0
236648,3,3.0
236998,3,3.0
237315,3,3.0
237473,3,3.0
240589,0,0
240646,3,3.0
240760,0,0
240818,2,2.0
241107,3,3.0
241289,3,3.0
241521,3,3.0
241678,0,0
241736,0,0
241791,3,3.0
242027,3,3.0
242227,0,0
242285,3,3.0
243748,3,3.0
243900,3,3.0
244082,3,3.0
244465,0,0
244523,3,3.0
244702,3,3.0
244836,3,3.0
244973,3,3.0
245392,3,3.0
245580,3,3.0
245706,3,3.0
245808,3,3.0
245917,3,3.0
246343,3,3.0
247316,0,0
247371,3,3.0
247738,0,0
247793,0,0
247847,0,0
247901,3,3.0
248019,3,3.0
248104,3,3.0
248465,3,3.0
248766,3,3.0
249130,3,3.0
249293,3,3.0
249400,3,3.0
250084,3,3.0
250896,3,3.0
251908,3,3.0
252571,3,3.0
252767,3,3.0
252936,3,3.0
253239,3,3.0
253740,3,3.0
253894,3,3.0
254365,3,3.0
254696,0,0
254750,3,3.0
254922,3,3.0
255067,3,3.0
255164,3,3.0
255331,0,0
255385,0,0
255440,3,3.0
255552,0,0
255607,3,3.0
255757,3,3.0
256164,3,3.0
256370,3,3.0
256566,3,3.0
256823,3,3.0
257269,0,0
257323,3,3.0
257690,0,0
257746,3,3.0
258040,3,3.0
258257,3,3.0
258886,3,3.0
259005,3,3.0
259448,3,3.0
259671,3,3.0
260732,3,3.0
260826,3,3.0
261068,3,3.0
261162,3,3.0
261294,3,3.0
261611,3,3.0
262682,3,3.0
262848,0,0
262902,3,3.0
263386,3,3.0
263692,3,3.0
264045,3,3.0
264263,3,3.0
264464,3,3.0
264559,3,3.0
264683,3,3.0
264934,0,0
264989,3,3.0
266934,0,0
266989,0,0
267043,3,3.0
267309,3,3.0
268413,3,3.0
268834,3,3.0
269295,3,3.0
269917,3,3.0
270041,3,3.0
271098,0,0
271152,3,3.0
271409,3,3.0
272432,3,3.0
274707,3,3.0
274991,3,3.0
276012,3,3.0
276122,3,3.0
276286,3,3.0
276371,3,3.0
276888,3,3.0
277052,3,3.0
277214,3,3.0
277320,3,3.0
277971,3,3.0
278323,3,3.0
278506,3,3.0
278994,3,3.0
279297,3,3.0
281182,3,3.0
281360,0,0
281418,2,2.0
281496,0,0
281549,2,2.0
281651,2,2.0
282571,2,2.0
282856,2,2.0
283115,3,3.0
283227,3,3.0
283378,3,3.0
283706,3,3.0
283854,3,3.0
284128,3,3.0
284554,3,3.0
284836,0,0
284893,3,3.0
285048,3,3.0
285159,3,3.0
285501,3,3.0
285616,3,3.0
286073,3,3.0
286300,0,0
286356,0,0
286412,0,0
286470,3,3.0
287544,3,3.0
287968,0,0
288024,0,0
288081,3,3.0
288505,0,0
288561,3,3.0
288977,3,3.0
289099,3,3.0
289266,3,3.0
289462,3,3.0
291704,3,3.0
292034,3,3.0
292164,3,3.0
293251,3,3.0
293461,3,3.0
293838,3,3.0
294021,3,3.0
294142,3,3.0
294214,3,3.0
295283,3,3.0
296391,0,0
296447,3,3.0
296872,3,3.0
296982,3,3.0
297268,0,0
297326,3,3.0
297731,0,0
297789,0,0
297845,0,0
297901,3,3.0
298022,3,3.0
298292,3,3.0
299217,0,0
299274,3,3.0
300310,3,3.0
300450,0,0
300506,3,3.0
300653,3,3.0
300850,3,3.0
300985,3,3.0
302111,3,3.0
302337,3,3.0
302795,0,0
302851,0,0
302907,0,0
302964,0,0
303020,3,3.0
303636,3,3.0
303779,3,3.0
303973,3,3.0
305793,3,3.0
306380,3,3.0
306693,3,3.0
306912,3,3.0
307691,0,0
307747,3,3.0
308050,3,3.0
308666,3,3.0
309138,3,3.0
310425,3,3.0
310803,3,3.0
311171,3,3.0
311656,3,3.0
312565,3,3.0
312961,3,3.0
314411,0,0
314468,3,3.0
314936,3,3.0
315366,3,3.0
317168,3,3.0
317328,3,3.0
317497,0,0
317553,3,3.0
317868,3,3.0
318887,3,3.0
319501,3,3.0
320940,0,0
320996,3,3.0
321390,3,3.0
321650,3,3.0
321820,0,0
321878,3,3.0
322214,0,0
322270,3,3.0
322362,3,3.0
322512,3,3.0
322723,3,3.0
322862,3,3.0
323032,3,3.0
324258,3,3.0
325324,3,3.0
325563,3,3.0
325802,3,3.0
325941,3,3.0
326930,3,3.0
327108,3,3.0
327383,3,3.0
327695,3,3.0
327953,0,0
328010,3,3.0
328349,3,3.0
328919,3,3.0
329620,3,3.0
329746,0,0
329803,0,0
329859,3,3.0
330148,3,3.0
330797,3,3.0
331272,3,3.0
331346,3,3.0
332022,3,3.0
332335,3,3.0
332498,0,0
332554,0,0
332610,0,0
332667,3,3.0
332793,0,0
332849,0,0
332906,0,0
332963,3,3.0
333345,3,3.0
333445,0,0
333501,3,3.0
333618,0,0
333675,3,3.0
334089,3,3.0
334362,3,3.0
334474,0,0
334531,3,3.0
334644,0,0
334700,3,3.0
334870,3,3.0
335126,0,0
335183,3,3.0
335650,3,3.0
336546,3,3.0
336755,3,3.0
337099,3,3.0
337287,0,0
337343,3,3.0
337525,3,3.0
337705,3,3.0
337927,3,3.0
338103,3,3.0
338318,3,3.0
338422,3,3.0
338833,3,3.0
339168,3,3.0
339298,0,0
339356,3,3.0
339974,3,3.0
340264,3,3.0
341228,3,3.0
341332,0,0
341389,3,3.0
342925,0,0
342981,3,3.0
344023,3,3.0
344457,0,0
344513,3,3.0
346377,3,3.0
346701,3,3.0
346879,3,3.0
347113,3,3.0
347382,0,0
347438,3,3.0
347566,3,3.0
349237,3,3.0
349366,3,3.0
350796,3,3.0
350910,3,3.0
351618,0,0
351674,3,3.0
351805,3,3.0
352119,3,3.0
352296,3,3.0
352555,3,3.0
352867,0,0
352923,3,3.0
353037,3,3.0
353300,3,3.0
354212,3,3.0
354380,3,3.0
354492,0,0
354548,3,3.0
354732,0,0
354788,3,3.0
354958,3,3.0
355029,3,3.0
355200,3,3.0
356639,3,3.0
356970,3,3.0
357093,3,3.0
357166,3,3.0
357404,0,0
357460,3,3.0
357643,3,3.0
358026,0,0
358082,3,3.0
358540,3,3.0
358844,3,3.0
359089,3,3.0
359712,0,0
359770,3,3.0
359839,3,3.0
360828,0,0
360884,3,3.0
361053,3,3.0
361258,3,3.0
361480,3,3.0
361857,3,3.0
362183,3,3.0
362464,3,3.0
362661,3,3.0
362898,3,3.0
362973,0,0
363029,3,3.0
363172,3,3.0
363246,3,3.0
363416,3,3.0
363558,3,3.0
363819,3,3.0
364162,3,3.0
364396,3,3.0
365524,3,3.0
365631,3,3.0
366008,0,0
366066,3,3.0
366224,3,3.0
366726,3,3.0
367247,3,3.0
368066,3,3.0
368406,3,3.0
368759,0,0
368815,3,3.0
368916,3,3.0
369991,3,3.0
370288,0,0
370344,3,3.0
370989,0,0
371045,3,3.0
371161,3,3.0
371332,3,3.0
371414,3,3.0
371780,3,3.0
372092,3,3.0
372227,3,3.0
372340,0,0
372397,3,3.0
372533,3,3.0
372810,3,3.0
373803,3,3.0
374133,3,3.0
374316,3,3.0
374635,3,3.0
375365,3,3.0
375726,3,3.0
375872,3,3.0
376128,0,0
376185,3,3.0
376554,0,0
376611,3,3.0
376742,3,3.0
376867,3,3.0
377121,3,3.0
377237,3,3.0
377402,0,0
377459,3,3.0
377579,3,3.0
377836,3,3.0
378038,3,3.0
378382,3,3.0
378452,0,0
378508,3,3.0
378620,3,3.0
378703,0,0
378759,3,3.0
378989,3,3.0
379249,3,3.0
381043,3,3.0
381481,3,3.0
381594,3,3.0
381879,3,3.0
382202,3,3.0
382344,3,3.0
382676,3,3.0
382750,3,3.0
382854,0,0
382910,3,3.0
383043,3,3.0
383113,3,3.0
383316,3,3.0
383675,3,3.0
383955,3,3.0
384103,3,3.0
384250,3,3.0
385162,3,3.0
385437,3,3.0
385581,3,3.0
386028,3,3.0
386378,3,3.0
386764,3,3.0
387570,3,3.0
387774,3,3.0
389288,0,0
389344,3,3.0
389556,3,3.0
389752,3,3.0
389888,0,0
389945,3,3.0
390171,3,3.0
390423,3,3.0
390514,3,3.0
390819,3,3.0
391359,3,3.0
392795,3,3.0
393149,3,3.0
393305,3,3.0
393396,3,3.0
393542,3,3.0
393724,3,3.0
393924,3,3.0
394406,3,3.0
394573,3,3.0
394680,3,3.0
394904,3,3.0
395057,3,3.0
395354,0,0
395410,3,3.0
395672,3,3.0
395838,3,3.0
396001,3,3.0
396372,3,3.0
397403,3,3.0
397834,3,3.0
398211,3,3.0
399123,3,3.0
399295,3,3.0
399607,0,0
399663,3,3.0
399789,3,3.0
400020,3,3.0
400406,3,3.0
400555,3,3.0
400669,3,3.0
400788,3,3.0
400884,3,3.0
401402,3,3.0
401578,0,0
401634,3,3.0
401762,0,0
401818,3,3.0
402360,3,3.0
402569,3,3.0
402716,3,3.0
402849,0,0
402905,3,3.0
403212,3,3.0
403869,0,0
403926,0,0
403983,3,3.0
404060,3,3.0
404791,3,3.0
405048,3,3.0
405115,3,3.0
405367,3,3.0
405661,3,3.0
406434,3,3.0
406519,3,3.0
406597,3,3.0
407005,0,0
407061,3,3.0
407199,3,3.0
407390,3,3.0
407808,3,3.0
407947,3,3.0
408064,3,3.0
409040,3,3.0
409332,0,0
409388,3,3.0
409457,0,0
409513,3,3.0
409620,3,3.0
409736,3,3.0
409995,3,3.0
410172,3,3.0
410355,3,3.0
410518,0,0
410575,3,3.0
411013,3,3.0
413217,3,3.0
413499,3,3.0
414538,3,3.0
414766,3,3.0
416660,3,3.0
417359,3,3.0
417587,0,0
417643,0,0
417699,3,3.0
417806,3,3.0
417990,0,0
418046,3,3.0
418607,3,3.0
420737,3,3.0
420981,3,3.0
421146,3,3.0
421805,0,0
421862,3,3.0
422022,3,3.0
422113,3,3.0
422290,0,0
422346,3,3.0
422521,3,3.0
422781,0,0
422837,3,3.0
423377,3,3.0
423824,3,3.0
423892,3,3.0
424000,3,3.0
424324,3,3.0
424773,3,3.0
424924,3,3.0
425337,3,3.0
425446,3,3.0
425548,3,3.0
425644,3,3.0
426032,0,0
426088,3,3.0
426253,3,3.0
427068,3,3.0
427223,3,3.0
427325,3,3.0
427705,3,3.0
427876,3,3.0
427991,3,3.0
428391,3,3.0
429588,3,3.0
429785,3,3.0
430200,3,3.0
430308,3,3.0
430751,3,3.0
431662,3,3.0
431996,0,0
432053,3,3.0
433086,3,3.0
433247,3,3.0
433872,3,3.0
434002,3,3.0
434116,3,3.0
434459,0,0
434517,0,0
434573,3,3.0
434641,3,3.0
434751,3,3.0
434853,3,3.0
435511,3,3.0
436232,3,3.0
436395,3,3.0
436983,3,3.0
437369,0,0
437425,3,3.0
437529,0,0
437585,3,3.0
437851,3,3.0
438295,3,3.0
438421,3,3.0
438573,3,3.0
439083,3,3.0
439183,3,3.0
439297,3,3.0
439475,3,3.0
439613,3,3.0
440918,3,3.0
441324,3,3.0
443026,3,3.0
443310,3,3.0
443420,0,0
443476,3,3.0
443878,0,0
443935,3,3.0
444173,3,3.0
444363,3,3.0
444757,3,3.0
444983,3,3.0
445238,3,3.0
445375,3,3.0
446319,0,0
446376,0,0
446432,0,0
446488,3,3.0
446555,3,3.0
446650,0,0
446706,0,0
446763,3,3.0
447177,3,3.0
447423,3,3.0
448078,3,3.0
448437,3,3.0
448568,3,3.0
448639,3,3.0
449875,3,3.0
451010,3,3.0
451456,3,3.0
452716,3,3.0
453680,3,3.0
453887,3,3.0
453957,3,3.0
454069,3,3.0
454661,0,0
454717,0,0
454773,3,3.0
454998,3,3.0
455108,3,3.0
456288,3,3.0
456532,3,3.0
457720,3,3.0
458706,3,3.0
458908,3,3.0
459352,3,3.0
459855,3,3.0
460013,3,3.0
460514,3,3.0
460679,3,3.0
460978,3,3.0
461592,3,3.0
461974,0,0
462031,3,3.0
462174,3,3.0
462414,3,3.0
462494,3,3.0
462563,3,3.0
462711,3,3.0
462827,3,3.0
464129,3,3.0
464242,3,3.0
464381,0,0
464439,3,3.0
464595,3,3.0
464713,3,3.0
464861,3,3.0
465177,0,0
465233,3,3.0
465518,3,3.0
466326,3,3.0
466549,3,3.0
466960,3,3.0
467664,3,3.0
467818,3,3.0
468263,3,3.0
469122,3,3.0
469587,3,3.0
469694,3,3.0
469863,3,3.0
470061,3,3.0
470254,3,3.0
470518,3,3.0
470729,0,0
470785,3,3.0
470903,3,3.0
471081,3,3.0
471194,3,3.0
471382,3,3.0
471580,3,3.0
471854,3,3.0
472011,3,3.0
472187,3,3.0
473045,3,3.0
473167,3,3.0
473270,0,0
473326,3,3.0
473715,3,3.0
473916,0,0
473973,0,0
474030,3,3.0
474200,3,3.0
474363,3,3.0
474476,3,3.0
474731,3,3.0
474832,0,0
474888,3,3.0
475528,3,3.0
475843,3,3.0
476489,3,3.0
476634,3,3.0
476876,3,3.0
478788,3,3.0
479064,3,3.0
479675,3,3.0
479878,3,3.0
479979,3,3.0
480151,3,3.0
480286,3,3.0
480669,3,3.0
480974,0,0
481031,3,3.0
481239,3,3.0
481782,3,3.0
481953,0,0
482009,3,3.0
482426,3,3.0
483658,3,3.0
483869,0,0
483925,3,3.0
484244,3,3.0
484607,3,3.0
484967,3,3.0
485268,3,3.0
485841,3,3.0
486112,3,3.0
486262,3,3.0
486405,0,0
486461,0,0
486517,3,3.0
486794,3,3.0
487100,0,0
487156,3,3.0
487255,3,3.0
488441,0,0
488497,3,3.0
489164,3,3.0
489245,3,3.0
489663,3,3.0
490663,3,3.0
490753,0,0
490809,0,0
490865,3,3.0
492009,3,3.0
492267,3,3.0
492415,3,3.0
492624,3,3.0
492780,3,3.0
493202,3,3.0
493466,3,3.0
494109,3,3.0
494790,3,3.0
495110,3,3.0
495705,3,3.0
497100,3,3.0
497401,0,0
497458,3,3.0
497613,0,0
497671,3,3.0
497951,3,3.0
498822,3,3.0
499627,3,3.0
499981,3,3.0
500327,3,3.0
500421,3,3.0
500576,0,0
500635,0,0
500692,3,3.0
500892,3,3.0
501320,3,3.0
501518,3,3.0
501865,3,3.0
502875,3,3.0
502989,0,0
503045,3,3.0
503761,3,3.0
505326,3,3.0
505444,3,3.0
505611,3,3.0
505813,3,3.0
506054,3,3.0
506320,3,3.0
506690,3,3.0
506844,3,3.0
507146,3,3.0
507482,3,3.0
507595,3,3.0
508584,3,3.0
508844,3,3.0
509011,3,3.0
509340,3,3.0
509430,3,3.0
509826,3,3.0
510363,0,0
510420,0,0
510477,3,3.0
510929,3,3.0
511272,0,0
511329,3,3.0
511461,3,3.0
511698,0,0
511754,3,3.0
512299,3,3.0
512518,0,0
512575,3,3.0
513497,3,3.0
513745,3,3.0
514007,3,3.0
514134,3,3.0
515395,3,3.0
515729,3,3.0
515893,3,3.0
