8260,1,0.102040816327
8275,1,0.0816326530612
8287,1,0.08
8301,1,0.1
8309,1,0.102040816327
8323,1,0.12
8329,1,0.14
8339,1,0.12
8375,1,0.102040816327
8394,1,0.1
8400,1,0.12
8416,1,0.14
8429,1,0.16
8451,1,0.14
8464,1,0.14
8484,1,0.16
8503,1,0.163265306122
8525,1,0.16
8540,1,0.14
8555,1,0.142857142857
8561,1,0.16
8562,1,0.18
8601,1,0.2
8615,1,0.2
8623,1,0.2
8651,1,0.18
8666,1,0.183673469388
8694,1,0.18
8702,1,0.2
8703,1,0.22
8734,1,0.224489795918
8737,1,0.22
8754,1,0.224489795918
8756,1,0.22
8757,1,0.24
8767,1,0.26
8828,1,0.28
8835,1,0.3
8862,1,0.3
8870,1,0.32
8891,1,0.34
8926,1,0.36
8960,1,0.38
9019,1,0.4
9028,1,0.408163265306
9043,1,0.4
9058,1,0.408163265306
9059,1,0.4
9079,1,0.408163265306
9112,1,0.42
9131,1,0.44
9154,1,0.46
9181,1,0.48
9183,1,0.5
9251,1,0.510204081633
9267,1,0.489795918367
9274,1,0.5
9299,1,0.52
9331,1,0.54
9338,1,0.56
9353,1,0.54
9418,1,0.56
9432,1,0.571428571429
9438,1,0.56
9439,1,0.58
9465,1,0.58
9471,1,0.58
9477,1,0.6
9517,1,0.62
9524,1,0.632653061224
9525,1,0.64
9541,1,0.66
9542,1,0.68
9543,1,0.69387755102
9552,1,0.7
9587,1,0.68
9656,1,0.7
9657,1,0.72
9669,1,0.72
9720,1,0.69387755102
9728,1,0.69387755102
9732,1,0.673469387755
9735,1,0.68
9749,1,0.7
9753,1,0.72
9803,1,0.72
9818,1,0.74
9828,1,0.755102040816
9832,1,0.74
9834,1,0.76
9893,1,0.76
9907,1,0.78
9912,1,0.795918367347
9922,1,0.78
9923,1,0.8
9939,1,0.82
9946,1,0.84
9963,1,0.84
9995,1,0.857142857143
10010,1,0.88
10019,1,0.897959183673
10024,1,0.9
10084,1,0.918367346939
10089,1,0.92
10091,1,0.938775510204
10102,1,0.94
10126,1,0.96
10127,1,0.979591836735
10149,1,0.98
10160,1,1.0
10190,1,1.0
10226,1,0.98
10229,1,1.0
10260,1,1.0
10325,1,1.0
10427,1,0.98
10453,1,1.0
10496,1,1.0
10687,1,1.0
10724,1,1.0
10734,1,1.0
10750,1,1.0
10753,1,1.0
10815,1,1.0
10819,1,1.0
10838,2,1.02
10875,1,1.0
10935,1,1.0
10961,1,1.0
10980,1,0.98
10988,1,1.0
11001,1,1.0
11053,2,1.02
11112,1,1.0
11146,1,1.0
11185,1,1.0
11193,2,1.02
11233,1,1.0
11324,2,1.02
11537,1,1.0
11614,1,1.0
11680,1,1.0
11682,1,1.0
11783,1,1.0
11816,1,1.0
11829,1,0.98
11832,1,1.0
11901,1,1.0
11988,1,0.98
12006,1,1.0
12038,2,1.02
12066,1,1.0
12126,1,1.0
12177,3,1.04
12208,1,1.0
12256,1,0.98
12262,1,1.0
12302,1,0.98
12304,1,1.0
12313,1,1.0
12334,1,1.0
12339,1,0.98
12359,1,1.0
12364,1,1.0
12396,1,0.98
12407,1,1.0
12409,1,1.0
12427,1,1.0
12428,1,1.0
12431,1,1.0
12529,1,1.0
12605,1,1.0
12639,1,1.0
12656,2,1.02
12672,1,1.0
12792,1,0.98
12795,1,1.0
12811,1,0.979591836735
12824,1,0.96
12844,1,0.979591836735
12859,1,0.98
12867,1,1.0
12879,1,1.0
12973,1,1.0
12992,1,1.0
13008,1,1.0
13017,1,1.0
13115,1,0.98
13143,1,1.0
13229,1,1.0
13244,1,1.0
13291,1,1.0
13309,1,0.98
13315,1,1.0
13364,1,1.0
13398,1,1.0
13488,1,1.0
13536,1,1.0
13542,1,1.0
13588,1,1.0
13598,1,1.0
13619,1,1.0
13826,1,0.98
13853,1,1.0
13893,1,1.0
13949,1,1.0
13991,1,1.0
14093,1,0.98
14095,1,1.0
14112,1,1.0
14134,1,1.0
14144,1,1.0
14232,1,0.979591836735
14235,1,0.98
14246,1,0.979591836735
14254,1,0.96
14264,1,0.98
14272,1,1.0
14287,1,1.0
14325,1,1.0
14394,1,1.0
14464,1,1.0
14487,1,0.979591836735
14515,1,0.979591836735
14521,1,0.979591836735
14525,1,0.96
14531,1,1.0
14561,2,1.02
14666,1,1.0
14711,1,1.0
14723,1,1.0
14729,1,1.0
14773,2,1.02
14835,1,1.0
14877,1,1.0
14947,2,1.02
15109,2,1.02
15146,1,1.0
15155,1,1.0
15199,2,1.02
15208,2,1.02040816327
15209,2,1.02
15240,3,1.04
15259,1,1.0
15289,2,1.02
15319,1,1.0
15324,1,1.0
15371,1,0.98
15374,1,1.0
15375,2,1.02
15382,2,1.04
15454,1,1.0
15478,1,0.98
15485,1,1.0
15492,1,1.0
15518,1,1.0
15553,1,0.98
15561,1,1.0
15576,2,1.02
15613,3,1.06
15643,2,1.02
15763,2,1.02
15765,2,1.02
15800,1,1.0
15881,3,1.04
15888,3,1.08
15918,3,1.1
15988,3,1.06
16013,2,1.02
16030,1,1.0
16063,1,1.0
16076,2,1.02
16103,2,1.02040816327
16112,2,1.02040816327
16123,2,1.02
16140,1,1.0
16186,3,1.04
16220,1,1.0
16235,3,1.04
16244,3,1.08
16259,3,1.1
16279,3,1.12
16297,3,1.08
16354,2,1.04
16380,2,1.04
16384,2,1.04081632653
16413,2,1.0
16416,2,1.0
16420,1,0.979591836735
16423,1,0.979591836735
16430,1,0.98
16452,1,1.0
16488,3,1.04
16491,3,1.08
16498,3,1.1
16525,3,1.10204081633
16538,3,1.14
16580,3,1.14
16622,3,1.1
16666,3,1.14
16669,3,1.1
16673,3,1.12
16696,3,1.08
16749,3,1.12
16751,3,1.16
16790,3,1.2
16806,3,1.24
16830,3,1.14285714286
16845,3,1.14
16863,3,1.18
16872,3,1.14
16875,2,1.04081632653
16879,2,1.02040816327
16889,2,1.0
16912,2,1.02
16942,2,1.04
16959,1,0.979591836735
16964,3,1.02
16972,3,1.08
16996,3,1.12
17002,3,1.16
17017,3,1.18
17037,3,1.22
17058,3,1.18
17119,3,1.14
17126,3,1.16
17147,3,1.12
17188,3,1.08
17190,3,1.1
17210,2,1.04081632653
17212,2,1.02040816327
17238,2,1.02
17255,2,1.02040816327
17261,2,1.02
17272,2,1.04
17287,2,1.06
17341,2,1.04
17351,3,1.08
17379,3,1.1
17380,3,1.12
17396,3,1.14
17429,3,1.16
17497,2,1.12
17503,2,1.1
17516,2,1.08
17588,2,1.08163265306
17598,2,1.08
17623,3,1.12
17671,3,1.16
17691,3,1.12
17693,3,1.14
17728,3,1.14
17740,3,1.18
17768,3,1.2
17804,3,1.22
17875,3,1.2
17893,2,1.14
17899,2,1.16
17945,2,1.14
17951,3,1.18
17972,3,1.22
17975,3,1.26
18027,3,1.24
18030,3,1.28
18047,3,1.24489795918
18094,3,1.24
18117,3,1.3
18143,3,1.28
18159,3,1.26530612245
18170,3,1.26
18176,3,1.26530612245
18184,2,1.22448979592
18224,2,1.22
18244,2,1.2
18271,2,1.22
18282,2,1.22448979592
18287,3,1.26
18316,2,1.22448979592
18323,2,1.2
18325,3,1.26
18346,3,1.3
18407,3,1.34
18413,3,1.38
18423,3,1.42
18466,3,1.44
18484,3,1.44897959184
18485,3,1.42
18487,3,1.44
18510,3,1.42857142857
18524,3,1.46
18538,3,1.44
18571,3,1.46
18625,3,1.5
18679,3,1.52
18682,3,1.5306122449
18688,3,1.52
18692,3,1.54
18704,3,1.56
18718,3,1.6
18743,3,1.64
18749,3,1.66
18765,3,1.66
18813,3,1.62
18815,3,1.61224489796
18828,3,1.64
18850,3,1.68
18896,3,1.63265306122
18908,3,1.64
18921,3,1.66
18951,3,1.7
18956,3,1.71428571429
18971,3,1.69387755102
18998,3,1.68
19028,3,1.67346938776
19030,3,1.7
19063,3,1.69387755102
19064,3,1.72
19076,3,1.73469387755
19084,3,1.7
19110,3,1.74
19140,3,1.7
19169,3,1.76
19179,3,1.78
19226,3,1.82
19228,3,1.84
19232,3,1.88
19238,3,1.92
19274,3,1.96
19353,3,1.92
19415,3,1.94
19422,3,1.89795918367
19472,3,1.9
19491,3,1.94
19492,3,1.96
19494,3,1.98
19502,3,2.02
19518,3,2.04
19550,3,2.08
19578,3,2.12
19590,3,2.14285714286
19612,3,2.1
19640,3,2.14
19656,3,2.18
19661,3,2.22
19674,3,2.22448979592
19680,3,2.22
19710,3,2.22
19754,3,2.24
19815,3,2.26
19849,3,2.28
19915,3,2.28
19939,3,2.3
19972,3,2.26530612245
19981,3,2.24489795918
20009,3,2.22
20070,3,2.24
20108,3,2.24
20135,3,2.26
20164,3,2.28
20167,3,2.3
20198,3,2.3
20232,3,2.24489795918
20236,3,2.20408163265
20250,3,2.22
20264,3,2.24
20277,3,2.26
20282,3,2.28
20315,3,2.3
20344,3,2.28
20376,3,2.24489795918
20398,3,2.24
20416,3,2.24489795918
20418,3,2.24
20470,3,2.26
20556,3,2.28
20560,3,2.3
20584,3,2.32
20645,3,2.34
20679,3,2.32653061224
20681,3,2.34
20726,3,2.36
20774,3,2.32653061224
20780,3,2.34
20829,3,2.34
20830,3,2.36
20876,3,2.36734693878
20877,3,2.36
20922,3,2.38
20941,3,2.4
20946,3,2.42
20964,3,2.44
21003,3,2.46
21051,3,2.48
21056,3,2.5
21079,3,2.52
21083,3,2.54
21132,3,2.56
21195,3,2.54
21205,3,2.56
21220,3,2.58
21222,3,2.6
21268,3,2.58
21294,3,2.6
21320,3,2.62
21334,3,2.64
21359,3,2.66
21389,3,2.68
21437,3,2.68
21497,3,2.7
21501,3,2.72
21504,3,2.74
21576,3,2.75510204082
21577,3,2.72
21592,3,2.73469387755
21607,3,2.72
21631,3,2.74
21637,3,2.76
21648,3,2.78
21714,3,2.79591836735
21746,3,2.8
21763,3,2.82
21771,3,2.84
21782,3,2.83673469388
21784,3,2.84
21793,3,2.86
21837,3,2.87755102041
21863,3,2.88
21885,3,2.89795918367
21892,3,2.86
21924,3,2.89795918367
21955,3,2.9
21962,3,2.92
22032,3,2.9387755102
22036,3,2.94
22041,3,2.95918367347
22049,3,2.94
22086,3,2.95918367347
22125,3,2.96
22148,3,2.98
22151,3,2.98
22180,3,3.0
22189,3,3.0
22290,3,2.94
22315,3,2.98
22325,3,3.0
22439,3,3.0
22500,3,3.0
22561,3,3.0
22598,3,3.0
22720,3,2.9387755102
22722,3,2.92
22730,3,2.98
22759,3,3.0
22899,3,2.96
22903,3,3.0
22961,3,3.0
23025,3,2.9387755102
23026,3,2.94
23065,3,3.0
23074,3,2.97959183673
23094,3,2.96
23095,3,2.98
23144,3,3.0
23236,3,3.0
23332,3,2.94
23344,3,3.0
23381,3,2.95918367347
23397,3,2.96
23462,3,3.0
23481,3,3.0
23608,3,3.0
23630,3,3.0
23765,3,2.96
23771,3,3.0
23941,3,3.0
24004,3,3.0
24201,3,3.0
24422,3,2.98
24485,3,3.0
24693,3,3.0
24715,3,2.97959183673
24722,3,2.96
24735,3,2.98
24799,3,3.0
24882,3,2.98
24897,3,3.0
24956,3,3.0
24980,3,3.0
25354,3,2.94
25356,3,3.0
25706,3,3.0
25715,3,3.0
25796,3,3.0
25829,3,3.0
25896,3,3.0
25930,3,3.0
25943,3,2.98
25964,3,3.0
25965,3,2.94
25974,3,2.98
26042,3,2.92
26053,3,2.98
26100,3,3.0
26121,3,3.0
26212,3,3.0
26348,3,3.0
26387,3,3.0
26451,3,2.98
26454,3,3.0
26518,3,3.0
26707,3,2.96
26717,3,3.0
26724,3,3.0
26803,3,2.98
26830,3,3.0
26866,3,3.0
26872,3,3.0
26940,3,3.0
27101,3,3.0
27118,3,2.94
27146,3,3.0
27204,3,3.0
27242,3,3.0
27345,3,3.0
27482,3,3.0
27487,3,3.0
27669,3,3.0
27678,3,2.9387755102
27709,3,2.94
27720,3,2.98
27732,3,3.0
27767,3,3.0
27856,3,3.0
27914,3,2.96
27919,3,3.0
27968,3,2.9387755102
27983,3,2.9387755102
28002,3,2.9387755102
28025,3,2.88
28028,3,2.94
28030,3,3.0
28130,3,3.0
28384,3,2.96
28396,3,3.0
28477,3,3.0
28538,3,3.0
28539,3,2.97959183673
28549,3,2.98
28591,3,3.0
28594,3,3.0
28660,3,3.0
28722,3,3.0
28743,3,2.96
28767,3,3.0
28838,3,2.98
28892,3,3.0
28940,3,3.0
28971,3,3.0
29065,3,3.0
29100,3,3.0
29109,3,2.98
29152,3,3.0
29211,3,2.98
29232,3,3.0
29280,3,3.0
29394,3,3.0
29780,3,2.98
29796,3,3.0
29888,3,2.9387755102
29889,3,2.94
29897,3,3.0
29971,3,3.0
30020,3,3.0
30245,3,3.0
30345,3,3.0
30353,3,2.98
30362,3,3.0
30382,3,3.0
30470,3,2.95918367347
30474,3,2.95918367347
30477,3,2.91836734694
30495,3,2.92
30507,3,2.96
30522,3,3.0
30715,3,3.0
30726,3,3.0
30767,3,3.0
30794,3,3.0
30797,3,2.94
30806,3,2.98
30845,3,3.0
30934,3,2.98
30951,3,2.97959183673
30970,3,2.98
30977,3,3.0
31083,3,2.98
31108,3,3.0
31120,3,3.0
31335,3,2.98
31368,3,2.92
31380,3,2.97959183673
31406,3,2.98
31408,3,3.0
31481,3,3.0
31512,3,3.0
31619,3,3.0
31637,3,3.0
31740,3,2.98
31741,3,3.0
31960,3,3.0
31963,3,3.0
32024,3,3.0
32112,3,2.97959183673
32115,3,2.98
32169,3,3.0
32196,3,3.0
32244,3,3.0
32267,3,3.0
32383,3,2.98
32387,3,3.0
32474,3,2.96
32477,3,2.98
32494,3,3.0
32618,3,3.0
32657,3,3.0
32667,3,2.9387755102
32670,3,2.91836734694
32687,3,2.92
32699,3,2.98
32728,3,3.0
32819,3,3.0
32849,3,3.0
32923,3,3.0
33010,3,2.98
33014,3,3.0
33075,3,3.0
33169,3,2.9387755102
33184,3,2.9387755102
33223,3,2.94
33262,3,2.96
33265,3,2.98
33275,3,3.0
33318,3,2.98
33319,3,3.0
33365,3,2.98
33393,3,3.0
33500,3,3.0
33533,3,3.0
33647,3,3.0
33798,3,3.0
33800,3,2.94
33820,3,3.0
33955,3,3.0
33964,3,3.0
33983,3,2.97959183673
33996,3,2.98
34013,3,3.0
34053,3,2.97959183673
34057,3,2.98
34066,3,3.0
34172,3,3.0
34217,3,3.0
34267,3,3.0
34301,3,3.0
34339,3,3.0
34380,3,3.0
34417,3,3.0
34431,3,3.0
34485,3,3.0
34521,3,3.0
34594,3,2.9387755102
34598,3,2.9387755102
34599,3,2.9387755102
34606,3,2.89795918367
34619,3,2.85714285714
34630,3,2.86
34634,3,2.92
34656,3,2.94
34685,3,2.98
34711,3,3.0
34720,3,3.0
34753,3,2.98
34776,3,3.0
34822,3,3.0
34842,3,3.0
34866,3,3.0
34906,3,3.0
35033,3,3.0
35199,3,2.97959183673
35212,3,2.94
35217,3,2.98
35223,3,3.0
35322,3,3.0
35329,3,3.0
35429,3,3.0
35451,3,3.0
35648,3,3.0
35768,3,2.96
35803,3,3.0
35828,3,3.0
35841,3,3.0
35871,3,3.0
36083,3,3.0
36093,3,2.97959183673
36098,3,2.98
36107,3,3.0
36215,3,2.95918367347
36216,3,2.96
36256,3,2.98
36274,3,3.0
36351,3,3.0
36450,3,3.0
36452,3,2.94
36456,3,3.0
36542,3,3.0
36605,3,3.0
36643,3,3.0
36655,3,3.0
36662,3,3.0
36814,3,2.98
36820,3,3.0
36890,3,2.9387755102
36917,3,2.9387755102
36923,3,2.9387755102
36926,3,2.92
36927,3,2.94
36975,3,2.98
37006,3,3.0
37042,3,3.0
37103,3,3.0
37143,3,2.96
37147,3,3.0
37170,3,2.97959183673
37226,3,2.97959183673
37227,3,2.98
37232,3,3.0
37254,3,3.0
37325,3,2.98
37349,3,3.0
37369,3,3.0
37551,3,2.98
37562,3,3.0
37585,3,3.0
37590,3,3.0
37776,3,3.0
37788,3,3.0
37967,3,3.0
37994,3,2.96
38005,3,3.0
38202,3,3.0
38292,3,3.0
38328,3,3.0
38373,3,2.98
38375,3,2.94
38382,3,3.0
38471,3,3.0
38485,3,2.94
38491,3,3.0
38515,3,3.0
38633,3,3.0
38728,3,3.0
38737,3,2.96
38740,3,3.0
38867,3,3.0
38904,3,3.0
38952,3,3.0
38999,3,2.96
39026,3,3.0
39027,3,2.94
39032,3,3.0
39051,3,3.0
39134,3,2.97959183673
39138,3,2.96
39141,3,2.97959183673
39209,3,2.98
39217,3,3.0
39230,3,3.0
39296,3,3.0
39489,3,3.0
39545,3,2.96
39559,3,3.0
39591,3,2.95918367347
39661,3,2.96
39665,3,3.0
39684,3,3.0
39775,3,3.0
39798,3,3.0
39886,3,3.0
39943,3,3.0
39964,3,3.0
40033,3,3.0
40107,3,2.98
40132,3,3.0
40157,3,3.0
40253,3,3.0
40254,3,3.0
40274,3,2.9387755102
40283,3,2.87755102041
40284,3,2.88
40290,3,2.94
40303,3,2.96
40312,3,3.0
40373,3,3.0
40422,3,3.0
40522,3,3.0
40530,3,3.0
40536,3,3.0
40597,3,3.0
40655,3,2.96
40664,3,3.0
40692,3,3.0
40823,3,3.0
40828,3,3.0
40866,3,3.0
40907,3,3.0
40927,3,2.9387755102
40929,3,2.9387755102
40936,3,2.9387755102
40951,3,3.0
41036,3,3.0
41065,3,3.0
41068,3,2.98
41099,3,3.0
41110,3,2.98
41125,3,3.0
41434,3,2.96
41441,3,3.0
41484,3,3.0
41486,3,3.0
41543,3,3.0
41568,3,3.0
41651,3,3.0
41661,3,3.0
41772,3,3.0
41778,3,3.0
41842,3,3.0
41890,3,3.0
41899,3,3.0
41909,3,3.0
42012,3,2.96
42019,3,3.0
42050,3,3.0
42133,3,2.98
42144,3,3.0
42490,3,3.0
42512,3,3.0
42530,3,3.0
42615,3,3.0
42647,3,2.98
42650,3,3.0
42662,3,3.0
42678,3,2.96
42700,3,3.0
42741,3,2.94
42751,3,3.0
42768,3,3.0
42785,3,2.98
42788,3,3.0
42928,3,3.0
42963,3,3.0
42983,3,3.0
43026,3,3.0
43051,3,3.0
43084,3,3.0
43108,3,3.0
43155,3,3.0
43209,3,3.0
43240,3,3.0
43407,3,3.0
43409,3,3.0
43426,3,3.0
43517,3,3.0
43527,3,3.0
43535,3,2.96
43546,3,3.0
43556,3,3.0
43618,3,3.0
43630,3,3.0
43631,3,3.0
43830,3,3.0
43848,3,3.0
43853,3,3.0
43968,3,3.0
43985,3,3.0
44006,3,3.0
44026,3,3.0
44106,3,2.96
44117,3,3.0
44172,3,3.0
44189,3,3.0
44316,3,3.0
44360,3,3.0
44396,3,3.0
44446,3,3.0
44492,3,3.0
44530,3,3.0
44546,3,3.0
44635,3,3.0
44676,3,2.94
44713,3,3.0
44728,3,3.0
44732,3,3.0
44736,3,3.0
44833,3,3.0
44930,3,2.9387755102
44934,3,2.94
44944,3,3.0
45113,3,3.0
45180,3,3.0
45231,3,3.0
45242,3,3.0
45254,3,3.0
45361,3,3.0
45376,3,2.94
45398,3,3.0
45421,3,3.0
45449,3,2.95918367347
45457,3,2.96
45472,3,3.0
45538,3,3.0
45539,3,3.0
45553,3,2.96
45581,3,3.0
45622,3,2.98
45624,3,3.0
45641,3,3.0
45679,3,3.0
45911,3,3.0
45931,3,3.0
45975,3,3.0
46038,3,3.0
46093,3,3.0
46115,3,3.0
46194,3,3.0
46208,3,3.0
46398,3,2.98
46401,3,3.0
46418,3,3.0
46516,3,2.94
