0,0,0
12,0,0.0
16,0,0.0
21,0,0.0
32,0,0.0
35,0,0.0
45,0,0.0
46,0,0.0
50,0,0.0
56,0,0.0
57,0,0.0
58,0,0.0
68,0,0.0
71,0,0.0
72,0,0.0
78,0,0.0
82,0,0.0
83,0,0.0
86,0,0.0
87,0,0.0
91,0,0.0
97,0,0.0
99,0,0.0
107,0,0.0
109,0,0.0
115,0,0.0
124,0,0.0
146,0,0.0
157,0,0.0
169,0,0.0
170,0,0.0
176,0,0.0
179,0,0.0
182,0,0.0
185,1,0.027027027027
187,1,0.0263157894737
195,1,0.025641025641
198,1,0.025
207,1,0.0238095238095
208,1,0.0232558139535
219,1,0.0222222222222
227,1,0.0217391304348
246,1,0.0212765957447
258,1,0.0208333333333
265,1,0.0408163265306
271,1,0.04
284,1,0.02
326,0,0.0
332,0,0.0
339,1,0.02
369,0,0.0
419,0,0.0
421,1,0.02
430,1,0.04
433,1,0.02
461,0,0.0
504,0,0.0
507,0,0.0
529,1,0.02
533,1,0.04
546,1,0.02
573,0,0.0
601,1,0.02
621,0,0.0
643,1,0.02
646,0,0.0
732,0,0.0
798,0,0.0
810,0,0.0
839,0,0.0
852,0,0.0
859,0,0.0
909,0,0.0
919,0,0.0
928,0,0.0
945,0,0.0
949,0,0.0
973,0,0.0
987,0,0.0
999,0,0.0
1026,0,0.0
1034,0,0.0
1038,0,0.0
1041,1,0.02
1066,0,0.0
1082,0,0.0
1112,0,0.0
1120,0,0.0
1135,0,0.0
1151,0,0.0
1203,0,0.0
1211,0,0.0
1224,0,0.0
1242,0,0.0
1267,0,0.0
1294,0,0.0
1307,0,0.0
1317,0,0.0
1332,1,0.02
1383,0,0.0
1420,1,0.02
1432,0,0.0
1462,0,0.0
1463,0,0.0
1465,0,0.0
1480,0,0.0
1517,0,0.0
1528,0,0.0
1529,0,0.0
1571,1,0.02
1617,0,0.0
1635,0,0.0
1679,0,0.0
1686,0,0.0
1691,0,0.0
1725,0,0.0
1762,1,0.02
1783,0,0.0
1809,0,0.0
1814,0,0.0
1822,0,0.0
1826,0,0.0
1870,0,0.0
1874,0,0.0
1897,1,0.02
1905,0,0.0
1908,0,0.0
1932,0,0.0
1958,0,0.0
1970,0,0.0
1996,0,0.0
2045,1,0.02
2069,0,0.0
2080,0,0.0
2147,0,0.0
2159,0,0.0
2226,0,0.0
2232,0,0.0
2241,0,0.0
2251,0,0.0
2260,0,0.0
2275,0,0.0
2319,0,0.0
2323,0,0.0
2342,0,0.0
2358,0,0.0
2406,0,0.0
2425,0,0.0
2438,0,0.0
2460,0,0.0
2466,0,0.0
2478,0,0.0
2532,1,0.02
2607,0,0.0
2608,0,0.0
2610,0,0.0
2612,0,0.0
2623,0,0.0
2625,0,0.0
2684,0,0.0
2698,0,0.0
2731,0,0.0
2732,0,0.0
2754,0,0.0
2829,0,0.0
2830,0,0.0
2848,1,0.02
2857,0,0.0
2862,0,0.0
2871,0,0.0
2873,0,0.0
2889,0,0.0
2910,0,0.0
2913,0,0.0
2916,0,0.0
2953,0,0.0
2983,1,0.02
2992,0,0.0
3023,0,0.0
3032,0,0.0
3054,0,0.0
3085,0,0.0
3087,0,0.0
3099,0,0.0
3152,0,0.0
3171,0,0.0
3172,0,0.0
3232,0,0.0
3252,0,0.0
3255,0,0.0
3273,0,0.0
3300,0,0.0
3334,0,0.0
3337,0,0.0
3353,0,0.0
3391,0,0.0
3393,0,0.0
3399,0,0.0
3402,1,0.02
3417,1,0.04
3460,1,0.02
3499,0,0.0
3509,0,0.0
3519,0,0.0
3521,1,0.02
3550,1,0.04
3565,0,0.0
3567,0,0.0
3579,0,0.0
3586,0,0.0
3650,0,0.0
3663,0,0.0
3674,0,0.0
3675,0,0.0
3708,0,0.0
3740,0,0.0
3747,0,0.0
3751,0,0.0
3761,0,0.0
3777,0,0.0
3788,0,0.0
3810,1,0.02
3822,0,0.0
3824,0,0.0
3836,0,0.0
3842,1,0.02
3867,0,0.0
3890,0,0.0
3893,0,0.0
3901,0,0.0
3926,0,0.0
3934,0,0.0
3945,0,0.0
3980,0,0.0
3996,0,0.0
4016,0,0.0
4078,0,0.0
4139,0,0.0
4152,0,0.0
4185,0,0.0
4188,0,0.0
4219,0,0.0
4249,0,0.0
4264,0,0.0
4273,0,0.0
4290,0,0.0
4296,0,0.0
4315,1,0.02
4318,0,0.0
4330,0,0.0
4351,0,0.0
4375,0,0.0
4379,0,0.0
4380,0,0.0
4415,0,0.0
4444,0,0.0
4451,0,0.0
4458,0,0.0
4477,0,0.0
4483,0,0.0
4487,0,0.0
4499,0,0.0
4522,0,0.0
4568,0,0.0
4654,0,0.0
4656,0,0.0
4662,0,0.0
4676,0,0.0
4685,0,0.0
4693,0,0.0
4758,0,0.0
4795,0,0.0
4819,0,0.0
4831,0,0.0
4856,1,0.02
4927,1,0.04
4941,1,0.02
4977,0,0.0
5002,0,0.0
5023,0,0.0
5050,1,0.02
5097,0,0.0
5121,0,0.0
5152,0,0.0
5166,0,0.0
5177,0,0.0
5179,0,0.0
5180,0,0.0
5182,0,0.0
5211,0,0.0
5258,0,0.0
5262,1,0.02
5278,0,0.0
5287,0,0.0
5307,0,0.0
5310,1,0.02
5337,0,0.0
5348,0,0.0
5358,1,0.02
5388,0,0.0
5398,0,0.0
5402,0,0.0
5427,0,0.0
5433,0,0.0
5438,0,0.0
5462,1,0.02
5477,0,0.0
5497,0,0.0
5566,0,0.0
5629,0,0.0
5668,0,0.0
5669,1,0.02
5694,0,0.0
5696,1,0.02
5708,0,0.0
5716,0,0.0
5722,1,0.02
5747,1,0.04
5762,1,0.0408163265306
5765,1,0.0408163265306
5771,1,0.04
5795,1,0.02
5810,1,0.04
5823,0,0.0
5836,0,0.0
5859,0,0.0
5868,1,0.02
5887,0,0.0
5908,0,0.0
5930,0,0.0
5931,0,0.0
5963,1,0.02
5993,0,0.0
6019,0,0.0
6045,0,0.0
6055,1,0.02
6077,1,0.0204081632653
6079,1,0.02
6105,0,0.0
6182,0,0.0
6206,0,0.0
6249,0,0.0
6254,0,0.0
6285,0,0.0
6305,0,0.0
6307,0,0.0
6313,0,0.0
6319,0,0.0
6328,0,0.0
6344,0,0.0
6373,0,0.0
6405,0,0.0
6410,0,0.0
6413,0,0.0
6468,0,0.0
6471,0,0.0
6517,0,0.0
6527,0,0.0
6543,1,0.02
6601,0,0.0
6624,0,0.0
6699,1,0.02
6719,0,0.0
